Resolver	Tranco_num	Malicious_num	Malicious_same	Malicious_diff_rcode	Malicious_diff_a_pdns	Malicious_diff_a_private	Malicious_diff_a_self_sinkhole
211.22.202.223	49	4974	4909	0	65	0	0	0	
210.131.191.95	48	4956	3263	1152	541	521	15	0	
212.90.218.61	47	4980	2319	1263	1398	1	1	0	
210.94.11.222	47	4981	3414	1519	48	22	14	0	
211.21.61.3	16	1644	1188	391	65	0	2	0	
212.0.198.19	48	4907	3450	403	1054	1009	14	0	
210.3.136.234	41	4713	3426	0	1287	0	12	0	
212.0.210.100	48	4968	2970	227	1771	1733	14	0	
210.94.11.227	47	4972	3398	1526	48	21	15	0	
209.250.230.148	48	4973	1664	1465	1844	0	2	0	
210.181.4.25	47	4918	3455	1423	40	6	13	0	
210.97.149.246	36	3853	2121	604	1128	7	9	0	
210.103.16.1	47	4974	3467	1457	50	31	14	0	
211.249.122.103	48	4989	3469	1477	43	7	15	0	
212.41.192.253	48	4985	2307	1261	1417	1	0	0	
210.94.0.7	47	4969	3388	1532	49	20	13	0	
212.41.210.80	47	4976	2355	1225	1396	1	1	0	
210.119.144.8	48	4973	3306	1592	75	0	14	0	
210.125.134.1	47	4975	3305	1583	87	0	13	0	
212.90.219.206	49	4983	2366	1221	1396	1	0	0	
210.94.11.218	49	4969	3343	1581	45	20	13	0	
210.160.116.226	47	4980	600	378	4002	0	0	0	
212.56.212.230	48	4975	3338	1557	80	61	14	0	
211.253.48.1	53	5523	3687	1744	92	0	12	0	
212.56.201.214	49	4960	3473	1441	46	25	14	0	
210.170.29.172	46	4802	3209	1093	500	483	12	0	
209.254.59.226	48	4876	3437	175	1264	0	11	0	
210.251.125.65	21	2142	166	571	1405	0	0	0	
210.94.11.226	48	4971	3403	1521	47	21	14	0	
210.105.167.178	49	4954	3453	1450	51	32	14	0	
210.109.98.166	47	4971	3308	1602	61	0	13	0	
212.89.243.54	49	4974	3427	1353	194	0	13	0	
211.162.77.77	47	4865	3425	53	1387	0	15	0	
210.110.54.1	49	4978	3422	1444	112	31	14	0	
212.0.209.254	47	4867	3417	879	571	554	12	0	
212.41.196.62	49	4978	2535	1248	1195	2	1	0	
212.41.220.36	48	4978	2355	1223	1400	1	1	0	
210.131.218.17	48	4921	3242	1140	539	520	14	0	
210.176.252.247	48	4973	490	1673	2810	0	0	0	
210.146.174.157	46	4895	3227	1136	532	514	13	0	
210.19.58.243	48	4970	355	1270	3345	0	0	0	
210.146.176.164	47	4755	3144	1091	520	503	12	0	
210.2.130.150	49	4977	3308	1437	232	8	13	0	
212.41.208.237	47	4973	2311	1263	1399	2	1	0	
210.94.11.221	48	4962	3400	1516	46	21	13	0	
211.249.122.14	48	4972	3455	1475	42	7	14	0	
212.0.210.98	48	4964	2957	234	1773	1734	15	0	
209.255.14.201	48	4857	3400	196	1261	0	14	0	
212.41.209.169	48	4989	2327	1261	1401	2	1	0	
212.16.76.78	22	2404	1473	913	18	15	1	0	
212.56.218.166	46	4908	3291	1534	83	61	13	0	
210.105.118.4	48	4966	3297	1581	88	0	13	0	
212.33.246.114	47	4974	3517	1440	17	0	12	0	
212.90.203.117	48	4977	2318	1261	1398	2	1	0	
211.49.125.1	48	4978	3470	1461	47	21	13	0	
210.166.55.131	47	4966	383	1294	3289	0	0	0	
212.56.205.246	47	4918	3251	1582	85	60	15	0	
212.56.202.50	49	4977	3436	1456	85	63	13	0	
211.202.2.91	49	4963	3497	1432	34	13	11	0	
211.141.98.196	47	3492	3471	0	21	5	11	0	
212.90.221.94	48	4979	2355	1224	1400	2	1	0	
212.4.130.160	28	2961	586	901	1474	0	0	0	
210.61.130.109	48	4975	393	1357	3225	0	0	0	
210.245.52.223	48	4944	3472	1447	25	5	15	0	
210.245.33.153	47	4962	3486	1454	22	5	12	0	
212.33.246.69	48	4963	3508	1439	16	0	11	0	
212.56.93.29	49	4969	2553	1441	975	955	15	0	
209.240.38.90	48	4978	2570	873	1535	0	12	0	
211.115.204.8	47	4979	3328	1591	60	0	15	0	
212.90.213.17	49	4973	2304	1261	1408	1	0	0	
212.56.207.10	47	4893	3255	1557	81	61	12	0	
210.94.11.211	49	4978	3412	1518	48	22	14	0	
212.106.157.195	35	4235	2596	891	748	0	10	0	
211.249.122.13	49	4975	3442	1478	55	8	14	0	
212.46.227.154	48	4978	3495	1465	18	0	13	0	
210.213.243.82	48	4937	3333	104	1500	0	15	0	
211.241.129.6	47	4958	3341	259	1358	0	14	0	
212.55.99.82	46	4972	3520	1430	22	5	12	0	
211.249.122.11	48	4977	3444	1476	57	8	15	0	
212.12.30.16	47	4944	3360	1330	254	236	13	0	
210.66.174.110	48	4976	300	2564	2112	0	14	0	
210.13.89.140	48	4988	1621	834	2533	0	7	0	
209.254.39.58	46	4974	3483	210	1281	0	14	0	
212.56.194.166	45	4902	3259	1560	83	61	13	0	
210.125.30.31	49	4979	3478	1448	53	0	14	0	
212.41.196.71	48	4967	2384	1216	1367	2	0	0	
212.90.222.81	48	4982	2356	1224	1402	2	1	0	
212.113.0.3	47	4920	3480	179	1261	0	13	0	
210.87.253.60	49	4965	3375	1546	44	25	14	0	
211.43.209.196	46	4980	3499	1454	27	7	15	0	
212.110.158.7	48	4976	3523	1367	86	0	14	0	
210.86.237.85	48	4907	3447	1438	22	3	14	0	
210.245.49.76	48	4952	3469	1458	25	5	15	0	
211.108.23.28	47	4973	3470	1454	49	21	15	0	
211.162.66.66	45	4823	3437	57	1329	0	15	0	
212.46.232.199	48	4955	3525	1346	84	0	13	0	
209.255.14.207	44	4814	3395	173	1246	0	12	0	
212.90.216.57	47	4978	2307	1261	1410	2	0	0	
212.103.61.196	48	4962	1819	738	2405	0	0	0	
210.4.103.190	47	4962	3463	1420	79	2	13	0	
211.22.27.59	36	4212	2527	901	784	0	11	0	
209.252.14.197	48	4975	3503	249	1223	0	13	0	
212.56.220.10	47	4974	3337	1556	81	61	15	0	
210.125.136.7	48	4973	3344	1610	19	0	14	0	
212.56.205.242	48	4967	3430	1454	83	63	13	0	
210.94.11.219	49	4970	3287	1622	61	21	14	0	
209.250.251.59	48	4938	3348	1417	173	0	13	0	
209.255.132.35	48	4948	3490	192	1266	0	14	0	
210.223.91.252	48	4973	3476	1447	50	32	13	0	
210.3.90.114	48	4972	3484	1241	247	0	6	0	
210.146.164.91	46	4839	3194	1121	524	506	13	0	
212.26.245.132	48	4966	735	1485	2746	0	0	0	
210.94.11.229	47	4967	3362	1558	47	22	13	0	
211.249.122.12	49	4965	3439	1475	51	6	14	0	
210.111.226.8	48	4983	3193	1694	96	0	14	0	
212.27.3.173	49	4963	3526	1370	67	0	14	0	
210.94.11.230	47	4976	3409	1522	45	20	13	0	
211.70.1.1	48	4975	1928	0	3047	0	0	0	
212.39.86.10	47	4982	3530	711	741	0	12	0	
210.112.192.21	47	4975	3479	1456	40	20	14	0	
210.59.207.205	177	17020	12494	4474	52	0	34	0	
211.72.203.85	49	4975	279	1302	3394	0	0	0	
211.141.111.179	47	4974	3472	1475	27	6	14	0	
210.176.252.246	47	4970	465	1802	2703	0	0	0	
210.94.11.215	48	4974	3397	1528	49	22	14	0	
210.3.90.110	48	4978	3494	1162	322	0	5	0	
210.131.144.250	47	4950	3256	1157	537	519	13	0	
212.56.218.226	47	4971	3334	1558	79	61	13	0	
211.195.72.154	47	4953	3449	1453	51	31	15	0	
210.115.225.11	49	4974	3494	1444	36	16	15	0	
210.105.125.2	48	4958	3332	1607	19	0	14	0	
210.125.167.1	49	4972	3296	1596	80	0	15	0	
210.3.50.126	42	4725	3428	0	1297	0	13	0	
209.244.0.4	48	4908	3467	180	1261	0	14	0	
212.56.211.142	48	4890	3278	1532	80	61	14	0	
211.141.111.246	48	4977	3469	1485	23	6	11	0	
211.114.145.7	47	4634	3178	1387	69	0	11	0	
210.146.223.248	49	4898	3224	1143	531	514	12	0	
210.131.191.214	45	4830	3186	1120	524	505	14	0	
211.22.247.100	49	4961	389	1354	3218	0	0	0	
211.141.81.185	48	4870	3413	1431	26	1	15	0	
210.183.102.166	48	4962	3347	1596	19	0	14	0	
212.46.232.172	48	4971	3534	1353	84	0	14	0	
210.112.192.22	48	4972	3467	1454	51	31	15	0	
212.90.212.53	48	4982	2324	1261	1397	1	1	0	
210.119.132.18	46	4975	3200	1439	336	0	15	0	
210.3.90.106	47	4978	3491	1405	82	0	6	0	
211.22.203.248	48	4974	1742	1443	1789	1786	0	0	
212.72.40.246	49	4990	3081	1279	630	503	14	0	
210.245.52.210	49	4934	3459	1449	26	5	15	0	
212.106.157.194	35	4241	2605	885	751	0	12	0	
212.56.204.70	48	4905	3289	1537	79	60	14	0	
210.94.11.214	48	4977	3415	1513	49	22	15	0	
210.210.144.30	47	4953	3495	1360	98	0	15	0	
211.23.49.181	48	4961	3163	1335	463	443	15	0	
209.244.0.3	49	4980	3507	189	1284	0	13	0	
211.41.167.194	49	4964	3340	259	1365	0	13	0	
210.94.11.220	49	4976	3379	1549	48	21	15	0	
212.46.232.241	47	4970	3535	1355	80	0	13	0	
212.56.217.118	47	4976	3435	1456	85	63	15	0	
211.106.90.133	47	4931	3449	1433	49	29	15	0	
211.202.2.28	44	4754	3348	1376	30	4	15	0	
210.181.1.24	48	4947	3446	1448	53	6	15	0	
212.16.70.5	12	1332	636	668	28	16	11	0	
212.90.223.158	49	4971	2350	1224	1397	2	0	0	
210.105.167.222	49	4921	3441	1428	52	32	15	0	
211.202.2.27	45	4743	3349	1359	35	7	15	0	
210.94.11.228	49	4974	3390	1538	46	21	13	0	
211.193.39.28	42	3443	3376	0	67	32	0	0	
210.61.78.245	47	4977	615	2579	1783	0	12	0	
210.170.19.63	46	4838	3109	1204	525	507	13	0	
211.195.72.157	49	4956	3456	1451	49	32	12	0	
212.56.221.150	43	4910	3296	1534	80	60	13	0	
212.56.194.78	49	4924	3286	1554	84	61	13	0	
211.219.4.133	48	4970	3477	1442	51	32	14	0	
211.83.79.210	49	4978	1331	1221	2426	0	5	0	
212.29.66.142	36	3823	2003	673	1147	0	8	0	
210.166.55.134	48	4975	361	1273	3341	0	0	0	
212.41.251.82	49	4802	391	1310	3101	0	0	0	
212.41.198.249	47	4973	2351	1224	1398	2	1	0	
212.88.180.5	46	4966	366	1274	3326	0	0	0	
211.141.111.2	46	4958	3487	1447	24	6	14	0	
211.249.122.101	49	4992	3453	1498	41	8	12	0	
211.19.58.169	47	4967	3255	1260	452	0	13	0	
212.41.223.17	49	4975	2318	1262	1395	1	0	0	
212.110.129.149	47	4966	3451	1338	177	157	15	0	
211.75.84.235	48	4973	3202	1358	413	0	13	0	
210.93.129.2	48	4970	3388	1509	73	0	15	0	
210.99.16.248	48	4971	3211	1678	82	0	12	0	
210.245.33.106	48	4944	3485	1437	22	4	13	0	
211.75.1.128	49	4964	2558	1461	945	928	12	0	
210.70.187.33	48	4977	2076	1338	1563	0	9	0	
210.1.94.118	48	4955	3517	158	1280	0	11	0	
210.94.11.223	48	4971	3325	1601	45	21	12	0	
210.119.132.17	47	4972	3195	1446	331	0	14	0	
212.95.112.79	47	4974	2615	2241	118	0	14	0	
210.217.77.169	47	4949	3455	1443	51	32	14	0	
212.4.130.65	48	4950	1687	1437	1826	0	1	0	
210.210.162.148	48	4977	3492	105	1380	0	15	0	
210.93.0.2	49	4975	3457	1469	49	22	13	0	
209.255.14.200	46	4824	3398	193	1233	0	10	0	
212.56.205.234	48	4981	3344	1558	79	61	13	0	
212.29.211.173	47	4978	3365	1588	25	5	15	0	
212.46.232.145	47	4968	3535	1350	83	0	15	0	
210.93.129.1	47	4965	3356	1540	69	0	11	0	
211.221.248.35	48	4968	3186	1456	326	0	13	0	
209.242.224.54	48	4981	3453	1368	160	0	13	0	
212.41.196.24	47	4968	2340	1228	1400	2	1	0	
211.223.193.200	49	4990	3457	1448	85	0	15	0	
210.146.173.58	42	4758	3129	1102	527	508	14	0	
212.56.198.98	47	4980	3300	1598	82	60	15	0	
210.94.11.231	48	4989	3386	1556	47	21	14	0	
210.131.223.204	47	4975	3275	1160	540	521	14	0	
210.94.11.234	48	4974	3386	1527	61	21	14	0	
212.56.196.86	46	4899	3284	1538	77	59	13	0	
212.25.37.106	49	4976	2555	1624	797	778	14	0	
210.212.47.198	48	4966	3038	1499	429	193	8	0	
211.108.23.9	47	4975	3474	1454	47	20	14	0	
211.193.39.137	42	3451	3379	0	72	33	0	0	
210.146.174.92	47	4955	3312	1162	481	463	13	0	
211.23.15.56	49	4991	551	1397	3043	0	0	0	
212.3.152.229	47	4980	2997	1060	923	0	13	0	
210.146.157.220	48	4898	3229	1133	536	520	11	0	
212.77.83.74	46	4583	3282	1263	38	14	14	0	
211.22.254.34	48	4972	463	1438	3071	0	15	0	
210.170.23.74	38	4102	2732	940	430	416	9	0	
210.61.186.195	49	4956	3143	1353	460	441	14	0	
210.131.156.4	48	4961	3264	1158	539	521	13	0	
210.94.11.217	48	4986	3414	1524	48	22	14	0	
212.56.197.26	49	4974	3337	1558	79	61	13	0	
211.21.142.46	48	4968	387	1356	3225	0	0	0	
212.62.59.2	36	3908	2150	673	1085	0	9	0	
210.243.231.113	48	4945	376	360	4209	0	0	0	
210.106.123.185	48	4981	3240	1692	49	30	14	0	
212.51.154.245	48	4982	1610	945	2427	2424	0	0	
212.90.208.14	47	4979	2354	1224	1401	2	1	0	
210.61.72.3	35	3860	2069	677	1114	0	7	0	
211.75.159.200	2	275	28	43	204	0	0	0	
212.56.194.206	48	4904	3186	1644	74	55	14	0	
212.51.88.170	47	4921	3419	1383	119	92	14	0	
210.179.230.11	48	4981	3474	1453	54	33	14	0	
212.103.118.247	40	4221	2876	111	1234	0	14	0	
211.248.117.103	48	4976	3210	1680	86	0	13	0	
210.61.72.4	36	3857	2072	673	1112	0	6	0	
211.23.183.40	35	3858	2068	677	1113	0	8	0	
210.146.173.110	47	4753	3155	1081	517	499	14	0	
210.251.125.64	20	2139	165	571	1403	0	0	0	
210.146.210.2	48	4940	3481	1133	326	308	13	0	
210.3.90.118	48	4979	3497	1231	251	0	5	0	
212.16.70.8	12	1310	650	650	10	9	1	0	
211.220.224.12	48	4971	3305	1513	153	0	13	0	
210.217.185.191	48	4983	3430	1502	51	22	13	0	
212.23.201.249	0	20	13	6	1	0	0	0	
212.16.76.80	10	1303	687	612	4	4	0	0	
211.241.129.51	48	4977	3364	253	1360	0	15	0	
211.32.16.7	48	4981	3485	1451	45	25	14	0	
210.207.184.7	48	4978	3328	1577	73	0	15	0	
210.94.2.205	48	4978	3319	1607	52	24	13	0	
212.113.0.4	47	4907	3433	189	1285	0	14	0	
210.94.11.233	49	4975	3397	1532	46	20	14	0	
210.121.229.1	48	4983	3200	1700	83	0	13	0	
210.105.118.2	47	4975	3317	1580	78	0	14	0	
212.56.201.218	44	4911	3267	1559	85	61	14	0	
212.33.201.133	0	3	2	1	0	0	0	0	
212.33.197.82	0	164	118	45	1	0	0	0	
210.205.25.70	49	4971	3428	1497	46	21	13	0	
212.56.194.226	47	4971	3336	1558	77	61	11	0	
210.94.11.216	47	4974	3407	1520	47	21	14	0	
211.48.94.138	48	4957	3453	1452	52	33	14	0	
212.23.201.240	0	20	13	6	1	0	0	0	
210.217.172.167	48	4976	3420	1506	50	21	15	0	
210.183.130.240	48	4967	3460	1455	52	32	15	0	
212.23.201.85	2	225	167	56	2	1	0	0	
212.56.211.42	48	4919	3273	1564	82	60	13	0	
212.55.246.152	49	4974	3336	1578	60	0	8	0	
209.242.141.5	48	4974	3264	1385	325	0	14	0	
210.129.19.82	48	4981	3256	1277	448	1	14	0	
210.94.11.212	48	4973	3336	1590	47	21	14	0	
210.105.110.177	47	4957	3458	1446	53	33	15	0	
212.16.70.4	18	2019	1364	644	11	9	1	0	
210.253.49.67	49	4972	3243	1502	227	0	15	0	
211.239.159.218	49	4972	3437	1475	60	0	13	0	
212.33.198.57	1	81	32	48	1	0	0	0	
211.170.43.21	48	4975	3314	1631	30	0	14	0	
210.86.237.84	47	4950	3464	1467	19	2	12	0	
212.33.194.27	0	8	6	2	0	0	0	0	
212.33.206.180	0	20	15	4	1	0	0	0	
212.33.198.14	0	27	7	20	0	0	0	0	
212.33.205.221	0	9	7	2	0	0	0	0	
212.33.199.137	0	3	2	1	0	0	0	0	
212.33.195.254	0	20	13	4	3	0	0	0	
212.33.201.182	2	225	184	40	1	1	0	0	
212.33.205.90	0	22	18	3	1	1	0	0	
211.141.98.226	0	11	10	0	1	0	0	0	
212.23.201.232	0	17	11	5	1	0	0	0	
216.199.108.110	49	4975	3503	726	746	0	12	0	
217.12.114.186	47	4906	3394	1433	79	63	11	0	
217.25.225.20	48	4984	3420	1409	155	1	14	0	
216.165.174.119	48	4971	3495	185	1291	0	15	0	
216.29.200.11	47	4973	3443	1365	165	0	12	0	
216.53.255.20	48	4894	3386	1435	73	0	13	0	
217.12.119.82	46	4903	3389	1430	84	62	14	0	
216.165.174.23	48	4895	3347	259	1289	0	12	0	
216.164.4.56	49	4980	2443	1715	822	804	13	0	
217.12.116.46	48	4970	3428	1457	85	63	14	0	
216.160.41.71	49	4975	3497	180	1298	1	14	0	
217.8.80.13	48	4973	3478	1436	59	0	14	0	
216.165.174.85	47	4823	3356	178	1289	0	13	0	
216.170.153.146	48	4964	3495	179	1290	0	14	0	
216.165.174.84	47	4819	3342	188	1289	0	13	0	
216.11.92.20	48	4977	2554	1064	1359	0	11	0	
217.24.248.85	47	4976	3343	1616	17	8	0	0	
216.236.27.175	44	4765	3303	202	1260	0	13	0	
217.12.125.74	47	4969	3426	1456	87	63	15	0	
216.170.157.43	48	4832	3347	195	1290	0	13	0	
216.236.27.169	45	4762	3316	195	1251	0	10	0	
216.53.248.181	49	4917	3383	1449	85	0	15	0	
216.86.222.12	48	4966	2558	1453	955	937	13	0	
216.170.45.241	46	4676	3295	161	1220	0	14	0	
217.12.122.134	46	4895	3285	1529	81	61	15	0	
216.199.93.186	48	4975	3469	209	1297	0	15	0	
217.11.39.37	48	4981	2318	1263	1400	2	1	0	
217.12.112.126	49	4974	3436	1455	83	63	11	0	
217.92.213.179	48	4985	3488	1385	112	0	14	0	
217.12.115.122	48	4980	3345	1555	80	61	14	0	
217.12.124.54	46	4973	3304	1582	87	61	15	0	
216.165.174.6	48	4877	3356	232	1289	0	13	0	
217.11.41.205	48	4978	2305	1261	1412	1	0	0	
216.128.183.41	47	4980	3042	1310	628	503	12	0	
217.12.123.86	47	4983	3318	1582	83	61	14	0	
216.136.95.82	48	4978	3515	180	1283	0	12	0	
217.18.252.152	49	4962	390	1486	3086	0	0	0	
217.28.64.11	48	4756	3108	1149	499	0	13	0	
217.12.125.218	47	4972	3431	1456	85	61	15	0	
216.96.24.24	48	4932	3467	191	1274	0	13	0	
216.165.174.7	47	4880	3362	228	1290	0	13	0	
217.65.111.222	49	4977	3454	1405	118	98	15	0	
217.118.160.192	48	4975	3431	1427	117	0	2	0	
217.11.34.29	48	4965	2348	1222	1395	1	1	0	
217.12.122.198	48	4974	3337	1557	80	61	14	0	
217.119.126.233	48	4973	3505	1402	66	0	14	0	
216.165.129.229	49	4796	3342	162	1292	0	15	0	
217.12.121.174	45	4915	3272	1558	85	61	15	0	
217.18.252.150	48	4981	374	1274	3333	0	0	0	
216.199.95.74	48	4963	3459	208	1296	0	13	0	
216.171.34.223	43	4659	4494	0	165	0	12	0	
216.229.113.18	48	4972	3461	1403	108	0	13	0	
216.165.174.55	48	4960	3355	314	1291	0	14	0	
216.96.24.16	47	4944	3475	187	1282	0	14	0	
216.165.128.165	48	4962	3473	199	1290	0	13	0	
216.199.95.58	48	4964	3456	215	1293	0	14	0	
217.96.6.241	48	4983	3251	1663	69	0	13	0	
216.168.111.139	49	4994	3464	1367	163	0	14	0	
216.165.174.22	49	4916	3451	176	1289	0	12	0	
216.53.255.203	49	4906	3389	1441	76	0	14	0	
216.117.239.176	46	4649	4522	0	127	0	14	0	
216.96.24.74	46	4945	3478	191	1276	0	14	0	
216.136.82.113	47	4978	3508	184	1286	0	15	0	
217.28.52.107	39	3955	2565	1200	190	173	13	0	
217.75.219.222	48	4975	1667	1456	1852	0	2	0	
216.108.215.30	48	4970	3511	178	1281	0	13	0	
216.165.174.54	48	4915	3357	268	1290	0	13	0	
216.165.174.118	48	4908	3352	265	1291	0	14	0	
216.96.24.19	48	4949	3484	188	1277	0	13	0	
217.151.157.10	48	4974	3300	1295	379	0	11	0	
216.165.129.228	46	4824	3350	183	1291	0	14	0	
216.150.107.15	63	7983	6294	1455	234	0	13	0	
217.11.44.232	47	4974	2792	1281	901	2	10	0	
216.96.24.25	47	4920	3481	168	1271	0	14	0	
217.11.36.226	48	4970	2348	1249	1373	1	1	0	
216.164.4.57	48	4980	2441	1719	820	801	14	0	
217.56.66.12	47	4975	3503	1421	51	0	14	0	
216.117.238.212	49	4966	3497	1351	118	0	14	0	
216.136.95.2	48	4980	3513	183	1284	0	13	0	
217.11.42.233	47	4973	2315	1263	1395	1	1	0	
217.11.33.30	49	4967	2346	1225	1396	1	1	0	
216.117.239.108	47	4973	3501	823	649	0	13	0	
217.11.44.74	47	4973	2351	1225	1397	2	1	0	
216.165.129.158	48	4932	3480	160	1292	0	15	0	
216.211.31.9	47	4981	352	1315	3314	0	0	0	
217.65.102.232	49	4996	3505	1421	70	50	15	0	
216.157.209.68	35	3850	2128	608	1114	0	9	0	
217.12.122.122	47	4981	3522	1439	20	0	15	0	
217.65.100.125	48	4950	3443	1390	117	97	15	0	
217.118.160.116	48	4979	3435	1429	115	0	2	0	
216.230.42.74	47	4968	4887	0	81	0	13	0	
217.61.26.142	47	4966	3411	1343	212	0	14	0	
217.11.47.153	48	4980	2361	1222	1397	2	1	0	
216.136.95.83	47	4976	3505	185	1286	0	15	0	
216.199.92.218	47	4979	3465	218	1296	0	14	0	
217.12.115.194	48	4973	3432	1457	84	63	12	0	
216.238.26.41	46	4910	3454	1285	171	0	14	0	
216.75.117.166	46	4842	3334	1439	69	0	14	0	
217.118.160.45	48	4973	3428	1430	115	0	2	0	
216.96.24.31	48	4937	3473	192	1272	0	15	0	
216.165.128.161	49	4971	3499	186	1286	0	10	0	
217.12.115.114	49	8940	3291	5570	79	61	13	0	
216.136.95.18	48	4984	3505	193	1286	0	15	0	
217.64.148.33	48	4975	3475	1448	52	33	14	0	
217.69.150.233	44	4607	4538	0	69	0	14	0	
216.43.13.154	49	4811	3449	162	1200	0	11	0	
216.170.157.42	49	4943	3492	159	1292	0	15	0	
217.91.219.253	49	4966	2560	1443	963	946	12	0	
217.61.58.42	49	4978	2561	1456	961	942	13	0	
216.40.125.114	49	4955	3279	1556	120	0	13	0	
217.12.116.178	48	4986	3447	1455	84	63	14	0	
216.199.108.102	48	4990	3513	890	587	0	14	0	
217.11.47.29	47	4978	2357	1223	1398	2	1	0	
217.52.248.6	49	4936	3423	1405	108	89	14	0	
216.199.108.106	49	4981	3503	838	640	0	14	0	
216.238.17.178	48	4845	3413	1039	393	0	12	0	
216.37.66.146	47	4969	3453	1452	64	0	13	0	
216.135.14.126	48	4803	3341	213	1249	0	14	0	
217.29.240.1	47	4985	3459	93	1433	0	2	0	
216.110.234.123	48	4986	3273	1313	400	0	11	0	
216.136.95.34	47	4988	3518	184	1286	0	15	0	
217.24.166.230	47	4976	3464	1374	138	0	14	0	
216.20.192.206	47	4852	3416	189	1247	0	14	0	
217.73.90.115	37	3843	593	1249	2001	0	0	0	
217.66.234.204	48	4980	2846	1883	251	0	13	0	
217.65.107.180	48	4957	3428	1392	137	98	0	0	
216.240.148.115	48	4977	3352	1606	19	0	14	0	
216.171.51.49	46	4628	4475	0	153	0	9	0	
216.11.50.20	48	4978	2556	1065	1357	0	9	0	
217.27.148.125	49	4981	3246	1682	53	0	8	0	
216.96.24.18	47	4919	3474	176	1269	0	14	0	
216.129.156.149	48	4964	466	1490	3008	0	0	0	
217.15.82.53	48	4985	3513	1410	62	0	14	0	
217.12.115.94	48	4972	3326	1567	79	61	13	0	
216.37.195.36	47	4974	3512	181	1281	0	13	0	
216.157.209.69	36	3857	2133	611	1113	0	9	0	
217.29.2.107	48	4976	1719	1441	1816	0	1	0	
216.176.82.148	48	4977	3437	1366	174	0	13	0	
216.29.200.10	49	4974	3444	1365	165	0	15	0	
217.25.51.11	0	3	2	1	0	0	0	0	
217.25.53.11	0	3	2	1	0	0	0	0	
216.228.167.45	48	4902	3388	225	1289	0	12	0	
216.176.122.201	48	4976	3334	1486	156	0	14	0	
174.83.42.30	47	4962	3286	1137	539	520	14	0	
175.100.18.45	39	4242	2980	750	512	0	13	0	
174.83.201.165	47	4939	3274	1127	538	522	11	0	
176.111.125.42	49	4956	3491	1448	17	0	12	0	
174.82.123.50	49	4960	3279	1140	541	522	14	0	
174.80.55.16	47	4964	3279	1147	538	521	12	0	
175.98.101.100	47	4975	3399	1359	217	0	13	0	
176.10.44.231	49	4975	3322	1594	59	0	13	0	
174.109.23.31	47	4902	3215	1151	536	519	12	0	
176.67.217.21	49	4974	3288	1359	327	314	12	0	
174.81.96.154	48	4971	3283	1149	539	519	15	0	
174.135.170.178	48	4924	3349	1194	381	364	12	0	
174.96.9.10	47	4977	3288	1145	544	525	14	0	
174.97.19.97	48	4983	3301	1138	544	526	13	0	
176.116.171.105	48	4971	3474	1355	142	123	14	0	
174.101.159.82	48	4974	3284	1148	542	523	14	0	
175.100.24.51	49	4958	3498	1090	370	0	13	0	
175.100.138.138	48	4967	3501	1326	140	0	14	0	
174.96.88.93	48	4979	3295	1142	542	523	14	0	
174.101.138.113	47	4947	3272	1136	539	521	13	0	
176.103.130.131	47	4978	3260	1270	448	0	14	0	
174.96.33.30	47	4977	3287	1146	544	525	14	0	
174.86.82.235	47	4970	3285	1144	541	522	14	0	
174.105.250.55	47	4958	3278	1137	543	524	14	0	
174.104.90.57	47	4932	3255	1133	544	524	15	0	
174.85.220.132	49	4954	3290	1123	541	521	15	0	
176.9.62.62	47	4984	997	445	3542	0	9	0	
174.83.198.120	49	4960	3276	1145	539	520	14	0	
174.86.239.147	42	4202	2698	1029	475	456	14	0	
174.100.147.129	49	4975	3281	1151	543	524	14	0	
175.23.29.218	45	4777	3413	1341	23	4	12	0	
174.108.79.216	46	4974	3280	1151	543	523	15	0	
176.9.1.117	48	4916	3383	1431	102	84	13	0	
174.87.118.253	47	4951	3281	1129	541	524	12	0	
176.56.185.248	49	4974	3070	1278	626	503	11	0	
174.44.236.85	48	4741	2298	1125	1318	0	1	0	
174.135.159.3	48	4977	3291	1142	544	524	15	0	
174.111.218.169	47	4974	3401	993	580	396	13	0	
174.96.174.58	47	4975	3285	1145	545	526	14	0	
176.109.166.165	47	4964	3484	1388	92	0	14	0	
174.102.20.116	47	4981	3295	1143	543	524	14	0	
174.85.246.135	48	4974	3287	1148	539	520	14	0	
174.83.9.122	48	4976	3282	1151	543	523	15	0	
174.99.143.190	48	4973	3282	1150	541	523	13	0	
174.104.150.211	48	4967	3283	1144	540	522	13	0	
174.109.248.233	48	4976	3287	1146	543	525	13	0	
174.101.42.179	48	4982	3296	1141	545	525	15	0	
174.101.241.30	49	4973	3287	1143	543	523	15	0	
174.83.183.235	48	4961	3289	1130	542	523	14	0	
175.100.37.65	48	4973	3515	1173	285	0	12	0	
176.37.33.131	47	4967	2574	933	1460	0	9	0	
174.102.153.121	48	4971	3283	1144	544	525	14	0	
175.143.71.93	47	4962	1733	940	2289	0	6	0	
174.106.33.85	47	4976	3285	1149	542	524	13	0	
175.100.87.96	48	4962	3496	1180	286	0	14	0	
174.67.200.202	47	4971	3421	1347	203	0	12	0	
174.83.24.10	46	4972	3290	1143	539	521	13	0	
176.10.44.229	47	4978	3323	1594	61	0	15	0	
174.96.100.229	42	4268	2860	1030	378	359	14	0	
174.81.125.195	48	4977	3289	1148	540	523	12	0	
